"UniqueID","Probability1"
6630,5.14514585745638e-09
6629,0.015535411388849
6628,1.55622089726628e-10
6627,0.0354913853983493
6626,2.66164479065237e-11
6625,0.0382023284035013
6624,8.61448367519859e-09
6623,0.0188273296381799
6622,0.0777632666370036
6621,0.0558273506329096
6620,4.59058889694379e-10
6619,0.0901297378379578
6618,0.0363636325066925
6617,0.030345320411396
6616,1.46553837864596e-10
6615,1.06358751228126e-09
6614,0.0119459856110285
6613,0.0123316939849483
6612,0.286318386212437
6611,0.100148707108785
6610,0.000162758128468851
6609,0.906019025781547
6608,0.871280632466853
6607,0.0216946437839556
6606,0.601400608927525
6605,0.144721889736885
6604,0.0297764262905896
6603,0.00376733888932836
6602,2.22044604925031e-16
6601,0.128797193978597
6600,0.99999999937505
6599,0.000996638238487874
6598,0.00527075670251785
6597,0.0139123479495763
6596,0.00632044342123364
6595,0.0192332486926378
6594,0.0488329025358894
6593,0.00341093768716996
6592,6.03345360854294e-09
6591,0.866837617784419
6590,0.045485777190409
6589,2.22044604925031e-16
6588,0.00222065203271614
6587,0.187379149130757
6586,0.24570740366679
6585,9.82994967195775e-10
6584,0.341435472389583
6583,0.00119389808946946
6582,0.0173868413207837
6581,0.925814437398651
6580,0.00489113679745476
6579,0.0518352177468447
6578,0.00719889018448716
6577,0.000562183636737347
6576,0.648801402136219
6575,0.00947885480804656
6574,0.859903813499649
6573,0.619203114753363
6572,0.923614152873372
6571,0.0805086324882384
6570,0.0335599083887679
6569,0.70265616294221
6568,0.83228259472345
6567,0.146697969623767
6566,0.0448993962291093
6565,0.0211915276270796
6564,0.118266290960107
6563,3.75604132923933e-09
6562,0.00633080748471062
6561,0.453252363813173
6560,0.731396387200645
6559,0.0332722851149656
6558,0.52884436972799
6557,0.000246010045267716
6556,0.0823653825741095
6555,0.870230050363854
6554,0.0039695714843612
6553,0.296909515924866
6552,0.0220268343283124
6551,0.352184830752344
6550,0.0658978656541106
6549,0.763140184142328
6548,0.960137099122646
6547,0.00343119193345988
6546,0.0162708349676142
6545,0.00550491869859158
6544,0.896229346382622
6543,2.60697760105502e-09
6542,0.0168604551696759
6541,0.0166499610566799
6540,0.00870064934865069
6539,0.976161975367889
6538,0.853948009474479
6537,0.539626845789662
6536,0.19574758472735
6535,0.909055810165642
6534,0.486782743285288
6533,0.0226148800637017
6722,0.00345969178536304
6721,2.85054828165266e-09
6720,0.514421304052541
6719,0.00873667876927789
6718,0.076735906142319
6717,3.27459538473681e-11
6716,5.40237152155277e-11
6715,0.0761792588218455
6714,0.0132239685459495
6713,1.31027980543532e-09
6712,0.0244014280689986
6711,0.190493308484382
6710,0.0018603688861393
6709,0.0080721709322572
6708,0.00981817444505249
6707,0.159590217224554
6706,9.42834657754623e-12
6705,0.0372161227256598
6704,2.04796299893658e-10
6703,0.000439654528865069
6702,0.000814642154635887
6701,0.816961648572032
6700,6.32061884271691e-10
6699,0.028282025244502
6698,0.0238590085011425
6697,0.641721693316189
6696,0.000481218312731189
6695,0.160984621456502
6694,0.83745113361568
6693,2.22044604925031e-16
6692,0.0858875752305772
6691,0.0632369181025454
6690,0.01229077427694
6689,0.00225567850082236
6688,0.779883326872291
6687,0.0437828408040146
6686,4.3576512592567e-08
6685,9.39908292670949e-10
6684,0.685983056352962
6683,0.118917021431926
6682,0.0042312774984253
6681,0.0457047640948741
6680,0.487623785243882
6679,0.00910094404140071
6678,0.0233020273757202
6677,1.40746989508689e-09
6676,0.00777286508870447
6675,0.00117200833552966
6674,0.0293512042602451
6673,0.106774948005402
6672,9.74741175062081e-10
6671,0.965845870769611
6670,0.758540990698927
6669,0.0235561550765679
6668,9.8874061973849e-11
6667,0.0629703828631376
6666,0.0151047132126458
6665,0.155664113010248
6664,0.220028407348165
6663,0.0468641520791647
6662,0.00930654581471612
6661,0.00185121939936868
6660,0.313654946342367
6659,0.0319761264181967
6658,0.12049872921303
6657,0.00240723611576424
6656,0.0542511372629597
6655,0.239512603033427
6654,0.011514578094578
6653,0.0116724483821648
6652,5.77657998079229e-05
6651,0.000132032634420518
6650,0.62942261343489
6649,0.329389262521049
6648,0.0319921110948777
6647,0.022558323309792
6646,0.40192093344911
6645,0.00317686117568448
6644,0.289781427336388
6643,0.36777406080473
6642,0.525726589530187
6641,0.34387859384858
6640,0.42314910256261
6639,0.180246592983961
6638,0.196827478545423
6637,0.183314383651885
6636,0.207017711705951
6635,0.366902435243034
6634,0.000209942828100364
6633,0.926549461803757
6632,0.0464706858526761
6631,0.022356216943989
6807,0.860996530608114
6806,2.63685027794423e-09
6805,0.00223277387857391
6804,1.70461085620432e-11
6803,9.52323228766826e-11
6802,5.40510115238414e-09
6801,0.0433299512724116
6800,0.0277280013046235
6799,0.0929887723897047
6798,0.0378033621388476
6797,0.0525212042005452
6796,0.0298205680116958
6795,2.54665223781976e-10
6794,2.22044604925031e-16
6793,0.203764780258855
6792,0.000118178836955782
6791,1.02032973946146e-09
6790,4.48156728095628e-09
6789,0.0752134088705671
6788,0.0247120125513168
6787,0.874991358254369
6786,0.0623561389260544
6785,0.0123526396823963
6784,0.00912693162637135
6783,0.00502931481556675
6782,0.179520513757484
6781,0.421485253331702
6780,0.886784798960429
6779,0.0677037845352999
6778,0.0128409861222804
6777,2.22044604925031e-16
6776,0.0860250570327241
6775,0.460051223976213
6774,1.59767811940407e-10
6773,0.00830466380799407
6772,0.0375052893415934
6771,0.000740167774127336
6770,0.112264827683505
6769,0.0265695659508485
6768,0.0247955138506436
6767,0.0124234632593757
6766,0.0229764724859383
6765,0.0872207171824592
6764,0.789311371321447
6763,4.66967630563984e-09
6762,6.04563103644239e-10
6761,0.0406944191617875
6760,0.0112283678316038
6759,0.00817427310882522
6758,0.0972680795962724
6757,0.116779680911372
6756,0.0263664090608443
6755,0.0221075635496645
6754,0.0081198866575056
6753,0.852833354140701
6752,0.532472106510609
6751,0.00197322550333154
6750,0.498484049854864
6749,0.0293592306905205
6748,0.0664191184374884
6747,0.0759464906080586
6746,0.00929787520829809
6745,0.0980017662149207
6744,3.7885433853303e-10
6743,0.0930230153762034
6742,3.71299222923676e-09
6741,0.0255780130622168
6740,0.00121888649399313
6739,0.462413058091564
6738,0.108948941295049
6737,0.0426378778093434
6736,0.0381006271168111
6735,0.0286029726327805
6734,0.010024735282939
6733,0.0445592459945313
6732,0.0071774201508621
6731,0.835206722608511
6730,0.000127961862964436
6729,0.0257274923899545
6728,0.920176211213159
6727,1.63868806922121e-09
6726,0.142199441061302
6725,0.512690253906925
6724,0.108702814196625
6723,0.851971190256904
6902,0.0122087054798528
6901,4.15411348082592e-09
6900,1.14430218775218e-10
6899,2.56425978347975e-11
6898,2.00278372907317e-09
6897,0.00840118542327313
6896,0.00702804148395589
6895,0.0132662204872851
6894,2.22044604925031e-16
6893,0.0396898146942337
6892,0.0215071310668762
6891,0.0153727948908989
6890,0.00985999483494124
6889,0.0992561864405438
6888,1.6515841437984e-08
6887,2.22044604925031e-16
6886,0.0161447310095813
6885,0.819723770483825
6884,2.84391139199013e-11
6883,8.99925035222083e-10
6882,0.0102749625760202
6881,0.00582748978737991
6880,0.000781705233709557
6879,0.098457638390708
6878,0.407229123690153
6877,0.0193398657283745
6876,0.0119566264475331
6875,0.0104523379922131
6874,0.061046145248241
6873,0.24873112003576
6872,0.00790500519538515
6871,0.0286380811651619
6870,1.62509571106246e-10
6869,0.401830724151205
6868,0.0173888909468328
6867,0.0885784151154473
6866,0.557955644671271
6865,0.0135836869742309
6864,0.586321384512168
6863,0.607963411562277
6862,0.029832120076169
6861,0.0523281699229253
6860,0.904763281745199
6859,0.863235380753147
6858,0.00856690830580488
6857,0.0315540936580651
6856,0.0058131957028813
6855,0.0715085750533815
6854,0.0079169765959823
6853,0.0140670139892045
6852,0.893746176208296
6851,0.000547145215677335
6850,0.463482908831487
6849,1.88766332232275e-10
6848,0.0110452950270021
6847,0.236519601016097
6846,6.90444793863064e-10
6845,0.920194759796585
6844,0.952820641450527
6843,0.00663253200838081
6842,0.00561836104378528
6841,1.38130584531862e-09
6840,0.0395958578862072
6839,0.0184799904097003
6838,0.0199959281683121
6837,0.113796429651617
6836,0.0590830264037611
6835,0.79229006362899
6834,0.0137692561738309
6833,0.0726135420783843
6832,0.0161793572048484
6831,9.29253296710596e-11
6830,0.0249000877382422
6829,0.0196827395942893
6828,0.000828578152866708
6827,0.03993853398005
6826,0.00826403062759633
6825,0.857394025822708
6824,0.578973377581134
6823,0.145066895515899
6822,0.00681454829110264
6821,0.0513819948893877
6820,0.0762317981939238
6819,0.913430691902593
6818,0.0930951142827438
6817,0.12818369344777
6816,0.159999645934021
6815,0.0161266271833382
6814,0.0259672606766802
6813,0.000327035294756199
6812,0.0392565923097325
6811,0.032677500592282
6810,0.964907101265612
