"UniqueID","Probability1"
6630,3.05064767350999e-10
6629,6.45036570512055e-05
6628,4.34418413216336e-09
6627,0.0251306205966409
6626,2.11968352127446e-10
6625,0.0387596482126894
6624,4.70880489520617e-08
6623,0.0163442457639734
6622,0.0418654457036131
6621,0.0725563082017828
6620,5.18693441151121e-09
6619,0.024830363328062
6618,0.0745738195519969
6617,0.0216025116234545
6616,3.9820449593012e-11
6615,3.91536401439261e-09
6614,0.0100442882181949
6613,0.0169270578235061
6612,0.398618888056678
6611,0.053891547151369
6610,2.05525812961733e-10
6609,0.910709156856183
6608,0.886311436799024
6607,0.0569032695930699
6606,0.575990983929575
6605,0.173022897917386
6604,0.0297824139402094
6603,0.00560407210654934
6602,2.22044604925031e-16
6601,0.150405897531486
6600,0.741615751982612
6599,0.00107031495744869
6598,0.00464509248175085
6597,0.0219872197219063
6596,0.00902779843660258
6595,0.0198952822991248
6594,0.090801987228019
6593,0.00247098590895309
6592,0.0399482957715022
6591,0.930728221694722
6590,0.0735723402396744
6589,2.22044604925031e-16
6588,0.00247637280386435
6587,0.139258661823073
6586,0.232324702855034
6585,0.00159849080596406
6584,0.390383164707153
6583,0.0131078062044853
6582,0.0163916972772998
6581,0.963593442200435
6580,0.00755725480953983
6579,0.078362300829019
6578,0.00780216134478338
6577,0.000746779937587535
6576,0.582037631554022
6575,0.0179065154110186
6574,0.860717723284271
6573,0.651007734456248
6572,0.932529138856228
6571,0.0928927623000642
6570,0.0587330946790617
6569,0.678402780582281
6568,0.869669595251808
6567,0.0390854510243804
6566,0.0594168642068043
6565,0.0201515168034374
6564,0.073945479859488
6563,0.0709804722434985
6562,0.0320955512458918
6561,0.623036988025755
6560,0.778141156923347
6559,0.0311701582990465
6558,0.640637615187878
6557,0.000203763274862651
6556,0.035294259045141
6555,0.856877113290499
6554,0.0186792232848054
6553,0.362183159272518
6552,0.0384508092703778
6551,0.36615494163332
6550,0.0841863099282569
6549,0.757254067542602
6548,0.952866195792211
6547,0.00341793746518636
6546,0.0159225929670208
6545,0.0154684725727148
6544,0.893772632833717
6543,0.0230451024689152
6542,0.0139040365332922
6541,0.0346136538756791
6540,0.027475088962361
6539,0.974181770649182
6538,0.849066655903626
6537,0.516915792579219
6536,0.205073524066814
6535,0.911382284819857
6534,0.399039278557856
6533,0.0325612584203871
6722,0.00830120128744224
6721,1.58825638475326e-10
6720,0.696327516386323
6719,0.00711956284925838
6718,1.60486878994211e-07
6717,1.3275259945622e-10
6716,7.75845162980895e-10
6715,0.0484001141245169
6714,0.00927262439947963
6713,8.58338664927014e-09
6712,0.0488651100199643
6711,0.107559146107509
6710,0.00383745671754705
6709,2.10324114625202e-09
6708,0.00594455476069588
6707,0.0689545847260444
6706,2.55669818766986e-10
6705,0.02483234020777
6704,7.22244681262327e-10
6703,0.00203122572599238
6702,0.0308489956001612
6701,0.673454317741188
6700,1.73310091388452e-09
6699,0.0354539768452778
6698,0.0370368917042279
6697,0.479179695685723
6696,5.34484395050591e-10
6695,0.203724239376368
6694,0.819721337731419
6693,2.22044604925031e-16
6692,0.17913371772466
6691,0.0567614413727279
6690,0.00632358015312252
6689,0.00241138962888204
6688,0.725565934737456
6687,0.0876023967487776
6686,1.12294818494713e-07
6685,0.0041616779436543
6684,0.527828836902196
6683,0.114029310217162
6682,0.0295468492841897
6681,0.0462545449399052
6680,0.50258958395929
6679,0.00927383004959727
6678,0.0207532288064597
6677,6.16132633435275e-09
6676,0.00962529674643812
6675,0.0172622011373934
6674,0.0332675059283633
6673,0.0870115383751433
6672,0.00870872949809445
6671,0.958527881590173
6670,0.83440223361459
6669,0.0550722651641464
6668,0.000161568780853973
6667,0.0539496632092865
6666,0.0319184677884188
6665,0.144308667110017
6664,0.24088294760523
6663,0.024277004153385
6662,0.0124486925089615
6661,0.00168426031302046
6660,0.605935313244351
6659,0.0333914351873141
6658,0.101017329216711
6657,0.00429965974380543
6656,0.0253512464977757
6655,0.213081849543232
6654,0.0094992001626542
6653,0.00970743313000283
6652,0.0414017431293222
6651,9.87393395912828e-05
6650,0.637086192311866
6649,0.268500225736719
6648,0.0304751718274952
6647,0.0168214094486741
6646,0.37814454831213
6645,0.010819480321546
6644,0.199701158905752
6643,0.373526189696242
6642,0.480545902836133
6641,0.287037140281779
6640,0.434142386963055
6639,0.141323494090719
6638,0.232252424467896
6637,0.177600033808545
6636,0.25435075891759
6635,0.52689965368014
6634,0.000112922449901168
6633,0.741865330442022
6632,0.0203377349867153
6631,0.0174529969091035
6807,0.844375970878788
6806,1.47578296452109e-10
6805,0.00135230548460277
6804,7.58432408410148e-11
6803,1.80279410171554e-09
6802,1.93405384250223e-08
6801,0.0280165244194387
6800,0.0414011135128827
6799,0.0463576968051519
6798,0.0816893318233867
6797,0.0361753601946884
6796,7.52074339073601e-09
6795,1.15212440715867e-09
6794,2.22044604925031e-16
6793,0.262839730503151
6792,1.2517776196422e-10
6791,2.5916865524992e-09
6790,5.34669410923336e-09
6789,0.0558466977342557
6788,0.0273415770239995
6787,0.800787226697163
6786,0.0764753537737257
6785,0.000647653088190924
6784,0.00409260875819847
6783,0.00805548329175899
6782,0.148810263445341
6781,0.126022711208434
6780,0.91293113274805
6779,0.0384343116794597
6778,0.00800088603030211
6777,2.22044604925031e-16
6776,6.05275354207339e-08
6775,0.465376410963329
6774,0.00234496575198947
6773,0.00372771191308975
6772,0.0514374407606866
6771,0.00114977522104149
6770,0.108248425445333
6769,0.0726164908062747
6768,0.0291259639158632
6767,0.0113855841464397
6766,0.0232531716678149
6765,0.0507889264427842
6764,0.788596976515617
6763,0.00336232508545352
6762,0.00110332453002727
6761,0.0482030976786044
6760,0.054517835791876
6759,0.00626443071915016
6758,0.0656583153688873
6757,0.0915902063884175
6756,0.0237712440680893
6755,0.0147043214558026
6754,0.00696824487745955
6753,0.829204795442801
6752,0.341127434512911
6751,0.00131459964924066
